# ['﻿k', 'ca', 'no3', 'nh4']
2.112269020080566406e+01, 0.000000000000000000e+00, 1.378898525238037109e+01, 3.128513336181640625e+01
2.457596206665039062e+01, 0.000000000000000000e+00, 1.134133148193359375e+01, 2.738057518005371094e+01
2.062598991394042969e+01, 0.000000000000000000e+00, 1.406983566284179688e+01, 3.118496322631835938e+01
2.083940505981445312e+01, 0.000000000000000000e+00, 1.393066978454589844e+01, 3.143445587158203125e+01
1.966721916198730469e+01, 0.000000000000000000e+00, 1.425459003448486328e+01, 3.111349678039550781e+01
2.203373718261718750e+01, 0.000000000000000000e+00, 1.364723491668701172e+01, 3.067496299743652344e+01
2.113643264770507812e+01, 0.000000000000000000e+00, 1.398411273956298828e+01, 3.118405151367187500e+01
2.059564971923828125e+01, 0.000000000000000000e+00, 1.407425308227539062e+01, 3.119698143005371094e+01
2.181790924072265625e+01, 0.000000000000000000e+00, 1.368122577667236328e+01, 3.117440223693847656e+01
2.458993911743164062e+01, 0.000000000000000000e+00, 1.161251163482666016e+01, 2.748604774475097656e+01
2.332097816467285156e+01, 0.000000000000000000e+00, 1.364285469055175781e+01, 2.956945228576660156e+01
2.150845527648925781e+01, 0.000000000000000000e+00, 1.359989833831787109e+01, 3.033576965332031250e+01
2.088742065429687500e+01, 0.000000000000000000e+00, 1.404787158966064453e+01, 3.133292579650878906e+01
2.085119247436523438e+01, 0.000000000000000000e+00, 1.412608051300048828e+01, 3.140085601806640625e+01
2.069934463500976562e+01, 0.000000000000000000e+00, 1.396131896972656250e+01, 3.085665702819824219e+01
2.473108100891113281e+01, 0.000000000000000000e+00, 1.142870521545410156e+01, 2.740890502929687500e+01
2.319384384155273438e+01, 0.000000000000000000e+00, 1.365789985656738281e+01, 2.955199432373046875e+01
2.103583526611328125e+01, 0.000000000000000000e+00, 1.402490901947021484e+01, 3.058075904846191406e+01
2.093577194213867188e+01, 0.000000000000000000e+00, 1.395829677581787109e+01, 3.104225158691406250e+01
1.999290466308593750e+01, 0.000000000000000000e+00, 1.430757522583007812e+01, 3.154629516601562500e+01
2.189193344116210938e+01, 0.000000000000000000e+00, 1.366245651245117188e+01, 3.017137908935546875e+01
2.084492492675781250e+01, 0.000000000000000000e+00, 1.393079853057861328e+01, 3.145169448852539062e+01
2.294742584228515625e+01, 0.000000000000000000e+00, 1.365328502655029297e+01, 2.958577919006347656e+01
2.007937622070312500e+01, 0.000000000000000000e+00, 1.427777385711669922e+01, 3.191952514648437500e+01
2.139871978759765625e+01, 0.000000000000000000e+00, 1.358176612854003906e+01, 3.104325294494628906e+01
2.116921997070312500e+01, 0.000000000000000000e+00, 1.394521427154541016e+01, 3.113206481933593750e+01
2.157611083984375000e+01, 0.000000000000000000e+00, 1.384300613403320312e+01, 3.101286888122558594e+01
2.108987426757812500e+01, 0.000000000000000000e+00, 1.376228523254394531e+01, 3.126611900329589844e+01
1.949060440063476562e+01, 0.000000000000000000e+00, 1.417397880554199219e+01, 3.135978698730468750e+01
2.313600540161132812e+01, 0.000000000000000000e+00, 1.367966175079345703e+01, 2.991154098510742188e+01
2.405042457580566406e+01, 0.000000000000000000e+00, 1.328425598144531250e+01, 2.880122947692871094e+01
2.312414932250976562e+01, 0.000000000000000000e+00, 1.366048622131347656e+01, 2.980223274230957031e+01
2.084492492675781250e+01, 0.000000000000000000e+00, 1.393079853057861328e+01, 3.145169448852539062e+01
2.464093208312988281e+01, 0.000000000000000000e+00, 1.135156631469726562e+01, 2.741843032836914062e+01
2.054653739929199219e+01, 0.000000000000000000e+00, 1.412633609771728516e+01, 3.147553825378417969e+01
2.182287979125976562e+01, 0.000000000000000000e+00, 1.369498062133789062e+01, 3.116530036926269531e+01
1.975804901123046875e+01, 0.000000000000000000e+00, 1.407788944244384766e+01, 3.114963150024414062e+01
1.962064933776855469e+01, 0.000000000000000000e+00, 1.428683757781982422e+01, 3.160374832153320312e+01
2.083940505981445312e+01, 0.000000000000000000e+00, 1.393066978454589844e+01, 3.143445587158203125e+01
2.018015098571777344e+01, 0.000000000000000000e+00, 1.432910251617431641e+01, 3.168605232238769531e+01
2.413704681396484375e+01, 0.000000000000000000e+00, 1.325315475463867188e+01, 2.873520469665527344e+01
2.178594207763671875e+01, 0.000000000000000000e+00, 1.358616733551025391e+01, 3.055900192260742188e+01
2.472477340698242188e+01, 0.000000000000000000e+00, 1.150462627410888672e+01, 2.746985435485839844e+01
2.188134002685546875e+01, 0.000000000000000000e+00, 1.364789104461669922e+01, 3.015128898620605469e+01
2.452854919433593750e+01, 0.000000000000000000e+00, 1.156849575042724609e+01, 2.747390174865722656e+01
2.011950302124023438e+01, 0.000000000000000000e+00, 1.418228435516357422e+01, 3.169932174682617188e+01
2.008067893981933594e+01, 0.000000000000000000e+00, 1.427765369415283203e+01, 3.188100814819335938e+01
2.468722915649414062e+01, 0.000000000000000000e+00, 1.142818737030029297e+01, 2.735982513427734375e+01
1.997073745727539062e+01, 0.000000000000000000e+00, 1.412140655517578125e+01, 3.108377456665039062e+01
2.431085586547851562e+01, 0.000000000000000000e+00, 1.301649379730224609e+01, 2.841253852844238281e+01
2.452332496643066406e+01, 0.000000000000000000e+00, 1.159006786346435547e+01, 2.746360397338867188e+01
2.086545944213867188e+01, 0.000000000000000000e+00, 1.412491893768310547e+01, 3.140956306457519531e+01
2.154137992858886719e+01, 0.000000000000000000e+00, 1.361149501800537109e+01, 3.036219596862792969e+01
1.985170364379882812e+01, 0.000000000000000000e+00, 1.427024745941162109e+01, 3.141209220886230469e+01
2.012827682495117188e+01, 0.000000000000000000e+00, 1.416527462005615234e+01, 3.174485206604003906e+01
2.216109275817871094e+01, 0.000000000000000000e+00, 1.360905361175537109e+01, 3.041487884521484375e+01
2.373920249938964844e+01, 0.000000000000000000e+00, 1.330772018432617188e+01, 2.855016899108886719e+01
1.974600028991699219e+01, 0.000000000000000000e+00, 1.433349514007568359e+01, 3.203274536132812500e+01
2.307175636291503906e+01, 0.000000000000000000e+00, 1.364713573455810547e+01, 2.975315093994140625e+01
2.136953735351562500e+01, 0.000000000000000000e+00, 1.354170322418212891e+01, 3.107557106018066406e+01
2.099183654785156250e+01, 0.000000000000000000e+00, 1.403950881958007812e+01, 3.167185974121093750e+01
1.988960266113281250e+01, 0.000000000000000000e+00, 1.436317539215087891e+01, 3.184813690185546875e+01
2.161040878295898438e+01, 0.000000000000000000e+00, 1.382219409942626953e+01, 3.101281738281250000e+01
2.294947433471679688e+01, 0.000000000000000000e+00, 1.365417289733886719e+01, 2.985571861267089844e+01
2.096449279785156250e+01, 0.000000000000000000e+00, 1.396885013580322266e+01, 3.103255081176757812e+01
2.048026466369628906e+01, 0.000000000000000000e+00, 1.406245517730712891e+01, 3.099809837341308594e+01
2.424517440795898438e+01, 0.000000000000000000e+00, 1.147702217102050781e+01, 2.703050231933593750e+01
2.095692062377929688e+01, 0.000000000000000000e+00, 1.395624923706054688e+01, 3.104879951477050781e+01
2.034944343566894531e+01, 0.000000000000000000e+00, 1.420414829254150391e+01, 3.087445831298828125e+01
2.036773300170898438e+01, 0.000000000000000000e+00, 1.406506633758544922e+01, 3.103195953369140625e+01
2.080320739746093750e+01, 0.000000000000000000e+00, 1.392469787597656250e+01, 3.149018287658691406e+01
2.091936874389648438e+01, 0.000000000000000000e+00, 1.401685428619384766e+01, 3.162078475952148438e+01
2.053471755981445312e+01, 0.000000000000000000e+00, 1.411477088928222656e+01, 3.149404716491699219e+01
2.449626922607421875e+01, 0.000000000000000000e+00, 1.156100368499755859e+01, 2.720544433593750000e+01
2.055610847473144531e+01, 0.000000000000000000e+00, 1.424491405487060547e+01, 3.155436325073242188e+01
2.141073417663574219e+01, 0.000000000000000000e+00, 1.378763675689697266e+01, 3.091538810729980469e+01
2.087209320068359375e+01, 0.000000000000000000e+00, 1.394249248504638672e+01, 3.146075248718261719e+01
2.004866218566894531e+01, 0.000000000000000000e+00, 1.429418087005615234e+01, 3.100295639038085938e+01
2.119621276855468750e+01, 0.000000000000000000e+00, 1.395679473876953125e+01, 3.114106369018554688e+01
2.401716423034667969e+01, 0.000000000000000000e+00, 1.352765655517578125e+01, 2.946667671203613281e+01
2.063048553466796875e+01, 0.000000000000000000e+00, 1.413603973388671875e+01, 3.134587287902832031e+01
2.187893295288085938e+01, 0.000000000000000000e+00, 1.339303779602050781e+01, 3.078885459899902344e+01
2.188091850280761719e+01, 0.000000000000000000e+00, 1.341680335998535156e+01, 3.081742477416992188e+01
2.118885803222656250e+01, 0.000000000000000000e+00, 1.400836277008056641e+01, 3.122084808349609375e+01
1.961122512817382812e+01, 0.000000000000000000e+00, 1.428573703765869141e+01, 3.157486915588378906e+01
2.472312927246093750e+01, 0.000000000000000000e+00, 1.146368694305419922e+01, 2.745883750915527344e+01
2.097001838684082031e+01, 0.000000000000000000e+00, 1.396899890899658203e+01, 3.104978942871093750e+01
2.073368072509765625e+01, 0.000000000000000000e+00, 1.391627883911132812e+01, 3.145641517639160156e+01
2.088616561889648438e+01, 0.000000000000000000e+00, 1.394142913818359375e+01, 3.146883583068847656e+01
2.111390686035156250e+01, 0.000000000000000000e+00, 1.382285690307617188e+01, 3.064374351501464844e+01
2.095847511291503906e+01, 0.000000000000000000e+00, 1.395512866973876953e+01, 3.103005409240722656e+01
2.075162696838378906e+01, 0.000000000000000000e+00, 1.397221469879150391e+01, 3.090825080871582031e+01
2.298805999755859375e+01, 0.000000000000000000e+00, 1.366408920288085938e+01, 2.985301017761230469e+01
1.944233131408691406e+01, 0.000000000000000000e+00, 1.431630802154541016e+01, 3.203260040283203125e+01
1.966192245483398438e+01, 0.000000000000000000e+00, 1.425258731842041016e+01, 3.112073135375976562e+01
2.083929061889648438e+01, 0.000000000000000000e+00, 1.409857177734375000e+01, 3.139620018005371094e+01
2.297284889221191406e+01, 0.000000000000000000e+00, 1.366507720947265625e+01, 2.987615394592285156e+01
2.087335586547851562e+01, 0.000000000000000000e+00, 1.404892826080322266e+01, 3.132486343383789062e+01
1.969390869140625000e+01, 0.000000000000000000e+00, 1.426540565490722656e+01, 3.109623718261718750e+01
2.178881072998046875e+01, 0.000000000000000000e+00, 1.366887569427490234e+01, 3.115396118164062500e+01
2.017904663085937500e+01, 0.000000000000000000e+00, 1.433344364166259766e+01, 3.167506027221679688e+01
2.471009826660156250e+01, 0.000000000000000000e+00, 1.146517467498779297e+01, 2.745942878723144531e+01
2.443788146972656250e+01, 0.000000000000000000e+00, 1.158107948303222656e+01, 2.721758651733398438e+01
1.987329673767089844e+01, 0.000000000000000000e+00, 1.426791954040527344e+01, 3.149393844604492188e+01
2.056858444213867188e+01, 0.000000000000000000e+00, 1.415730190277099609e+01, 3.178387641906738281e+01
2.082632064819335938e+01, 0.000000000000000000e+00, 1.391792011260986328e+01, 3.143348503112792969e+01
2.429143524169921875e+01, 0.000000000000000000e+00, 1.170402431488037109e+01, 2.662597274780273438e+01
2.521218681335449219e+01, 0.000000000000000000e+00, 1.195447540283203125e+01, 2.826839065551757812e+01
1.986739921569824219e+01, 0.000000000000000000e+00, 1.409138965606689453e+01, 3.125985336303710938e+01
1.948608779907226562e+01, 0.000000000000000000e+00, 1.433733272552490234e+01, 3.207962036132812500e+01
2.198480987548828125e+01, 0.000000000000000000e+00, 1.356528759002685547e+01, 3.058054161071777344e+01
2.436643600463867188e+01, 0.000000000000000000e+00, 1.138557720184326172e+01, 2.743339157104492188e+01
2.018756675720214844e+01, 0.000000000000000000e+00, 1.432711315155029297e+01, 3.168507385253906250e+01
2.456217956542968750e+01, 0.000000000000000000e+00, 1.159149360656738281e+01, 2.752123260498046875e+01
2.117018318176269531e+01, 0.000000000000000000e+00, 1.401019001007080078e+01, 3.119534683227539062e+01
2.014329910278320312e+01, 0.000000000000000000e+00, 1.430105781555175781e+01, 3.189595031738281250e+01
2.015419387817382812e+01, 0.000000000000000000e+00, 1.419139957427978516e+01, 3.172838973999023438e+01
2.475683593750000000e+01, 0.000000000000000000e+00, 1.147324275970458984e+01, 2.750423812866210938e+01
2.096293640136718750e+01, 0.000000000000000000e+00, 1.396998500823974609e+01, 3.105131912231445312e+01
2.136664009094238281e+01, 0.000000000000000000e+00, 1.352690792083740234e+01, 3.106591606140136719e+01
2.451050758361816406e+01, 0.000000000000000000e+00, 1.160262775421142578e+01, 2.744985389709472656e+01
2.051003456115722656e+01, 0.000000000000000000e+00, 1.414564418792724609e+01, 3.147507095336914062e+01
2.117943954467773438e+01, 0.000000000000000000e+00, 1.386083889007568359e+01, 3.103612899780273438e+01
2.138946151733398438e+01, 0.000000000000000000e+00, 1.354002285003662109e+01, 3.110123634338378906e+01
2.182179069519042969e+01, 0.000000000000000000e+00, 1.369432449340820312e+01, 3.115398025512695312e+01
2.014270782470703125e+01, 0.000000000000000000e+00, 1.417819309234619141e+01, 3.174545288085937500e+01
2.182142066955566406e+01, 0.000000000000000000e+00, 1.340414714813232422e+01, 3.078807640075683594e+01
2.059150123596191406e+01, 0.000000000000000000e+00, 1.405839920043945312e+01, 3.116521263122558594e+01
2.067564773559570312e+01, 0.000000000000000000e+00, 1.410027980804443359e+01, 3.077370643615722656e+01
1.947160339355468750e+01, 0.000000000000000000e+00, 1.433337306976318359e+01, 3.209027862548828125e+01
2.402706718444824219e+01, 0.000000000000000000e+00, 1.335481071472167969e+01, 2.881109046936035156e+01
2.447455978393554688e+01, 0.000000000000000000e+00, 1.157934570312500000e+01, 2.716453170776367188e+01
2.185196685791015625e+01, 0.000000000000000000e+00, 1.370732402801513672e+01, 3.118575096130371094e+01
2.288658332824707031e+01, 0.000000000000000000e+00, 1.362508106231689453e+01, 2.974026870727539062e+01
2.062728500366210938e+01, 0.000000000000000000e+00, 1.410810565948486328e+01, 3.134398651123046875e+01
2.108157348632812500e+01, 0.000000000000000000e+00, 1.374887561798095703e+01, 3.128262519836425781e+01
2.069298362731933594e+01, 0.000000000000000000e+00, 1.408560848236083984e+01, 3.081760787963867188e+01
2.053617477416992188e+01, 0.000000000000000000e+00, 1.414694118499755859e+01, 3.177709197998046875e+01
2.071736145019531250e+01, 0.000000000000000000e+00, 1.411089992523193359e+01, 3.079116249084472656e+01
2.095459365844726562e+01, 0.000000000000000000e+00, 1.401374435424804688e+01, 3.163541603088378906e+01
2.049815368652343750e+01, 0.000000000000000000e+00, 1.415370273590087891e+01, 3.180304908752441406e+01
2.094382286071777344e+01, 0.000000000000000000e+00, 1.394350528717041016e+01, 3.104780769348144531e+01
2.450635147094726562e+01, 0.000000000000000000e+00, 1.137204456329345703e+01, 2.743014144897460938e+01
1.979802322387695312e+01, 0.000000000000000000e+00, 1.407314014434814453e+01, 3.120171356201171875e+01
2.436179351806640625e+01, 0.000000000000000000e+00, 1.135725212097167969e+01, 2.737198638916015625e+01
1.985004615783691406e+01, 0.000000000000000000e+00, 1.407878589630126953e+01, 3.124156570434570312e+01
1.973480224609375000e+01, 0.000000000000000000e+00, 1.427334308624267578e+01, 3.113893127441406250e+01
1.951423454284667969e+01, 0.000000000000000000e+00, 1.434698295593261719e+01, 3.209679031372070312e+01
2.247536468505859375e+01, 0.000000000000000000e+00, 1.357152748107910156e+01, 2.964542007446289062e+01
2.149544906616210938e+01, 0.000000000000000000e+00, 1.358659172058105469e+01, 3.033503150939941406e+01
1.988233947753906250e+01, 0.000000000000000000e+00, 1.436560535430908203e+01, 3.184891128540039062e+01
2.103519821166992188e+01, 0.000000000000000000e+00, 1.396404552459716797e+01, 3.107264137268066406e+01
2.106969070434570312e+01, 0.000000000000000000e+00, 1.401090431213378906e+01, 3.064630317687988281e+01
2.330079841613769531e+01, 0.000000000000000000e+00, 1.366403007507324219e+01, 2.954233741760253906e+01
2.073853302001953125e+01, 0.000000000000000000e+00, 1.395947170257568359e+01, 3.090725708007812500e+01
2.206270027160644531e+01, 0.000000000000000000e+00, 1.364337730407714844e+01, 3.068036651611328125e+01
2.004175186157226562e+01, 0.000000000000000000e+00, 1.429814052581787109e+01, 3.103439331054687500e+01
2.452332496643066406e+01, 0.000000000000000000e+00, 1.159006786346435547e+01, 2.746360397338867188e+01
2.111307144165039062e+01, 0.000000000000000000e+00, 1.379255199432373047e+01, 3.065839958190917969e+01
2.035264968872070312e+01, 0.000000000000000000e+00, 1.418994045257568359e+01, 3.088827133178710938e+01
1.983363342285156250e+01, 0.000000000000000000e+00, 1.427093219757080078e+01, 3.144483947753906250e+01
2.416096687316894531e+01, 0.000000000000000000e+00, 1.327698516845703125e+01, 2.831622886657714844e+01
2.138106727600097656e+01, 0.000000000000000000e+00, 1.386326408386230469e+01, 3.041991043090820312e+01
2.188293457031250000e+01, 0.000000000000000000e+00, 1.368859004974365234e+01, 3.119878959655761719e+01
2.035999298095703125e+01, 0.000000000000000000e+00, 1.420406246185302734e+01, 3.089962959289550781e+01
2.070943641662597656e+01, 0.000000000000000000e+00, 1.397539997100830078e+01, 3.088402557373046875e+01
1.945494079589843750e+01, 0.000000000000000000e+00, 1.432588100433349609e+01, 3.207122802734375000e+01
2.092218780517578125e+01, 0.000000000000000000e+00, 1.393195533752441406e+01, 3.105599784851074219e+01
2.062855148315429688e+01, 0.000000000000000000e+00, 1.416029930114746094e+01, 3.150814247131347656e+01
2.118772315979003906e+01, 0.000000000000000000e+00, 1.387423515319824219e+01, 3.101962280273437500e+01
1.947690582275390625e+01, 0.000000000000000000e+00, 1.432527351379394531e+01, 3.208741760253906250e+01
2.401813507080078125e+01, 0.000000000000000000e+00, 1.325652885437011719e+01, 2.872765541076660156e+01
2.084037017822265625e+01, 0.000000000000000000e+00, 1.391686534881591797e+01, 3.144155502319335938e+01
2.433023834228515625e+01, 0.000000000000000000e+00, 1.302480602264404297e+01, 2.834755897521972656e+01
2.051980972290039062e+01, 0.000000000000000000e+00, 1.416142368316650391e+01, 3.174411010742187500e+01
2.471940994262695312e+01, 0.000000000000000000e+00, 1.148151302337646484e+01, 2.745793342590332031e+01
2.300465011596679688e+01, 0.000000000000000000e+00, 1.366437816619873047e+01, 2.989685440063476562e+01
2.401813507080078125e+01, 0.000000000000000000e+00, 1.325652885437011719e+01, 2.872765541076660156e+01
2.056026840209960938e+01, 0.000000000000000000e+00, 1.417370033264160156e+01, 3.179790687561035156e+01
1.985347747802734375e+01, 0.000000000000000000e+00, 1.426943111419677734e+01, 3.146938896179199219e+01
1.997568321228027344e+01, 0.000000000000000000e+00, 1.433565807342529297e+01, 3.176069641113281250e+01
2.401749420166015625e+01, 0.000000000000000000e+00, 1.336165332794189453e+01, 2.883158302307128906e+01
2.095326232910156250e+01, 0.000000000000000000e+00, 1.403680229187011719e+01, 3.121601486206054688e+01
2.296239852905273438e+01, 0.000000000000000000e+00, 1.367581367492675781e+01, 2.960599327087402344e+01
2.002582168579101562e+01, 0.000000000000000000e+00, 1.429035663604736328e+01, 3.103219985961914062e+01
2.419163322448730469e+01, 0.000000000000000000e+00, 1.323485565185546875e+01, 2.877815628051757812e+01
2.079255294799804688e+01, 0.000000000000000000e+00, 1.387982463836669922e+01, 3.144775581359863281e+01
2.052514648437500000e+01, 0.000000000000000000e+00, 1.410079860687255859e+01, 3.101851463317871094e+01
1.987101554870605469e+01, 0.000000000000000000e+00, 1.427037715911865234e+01, 3.184747886657714844e+01
2.122757339477539062e+01, 0.000000000000000000e+00, 1.386887931823730469e+01, 3.104412460327148438e+01
2.471099472045898438e+01, 0.000000000000000000e+00, 1.143191814422607422e+01, 2.739190483093261719e+01
2.323017883300781250e+01, 0.000000000000000000e+00, 1.363828468322753906e+01, 2.951167678833007812e+01
2.062728500366210938e+01, 0.000000000000000000e+00, 1.410810565948486328e+01, 3.134398651123046875e+01
2.054584121704101562e+01, 0.000000000000000000e+00, 1.414158916473388672e+01, 3.148808097839355469e+01
2.118483352661132812e+01, 0.000000000000000000e+00, 1.386080741882324219e+01, 3.105347442626953125e+01
1.984383201599121094e+01, 0.000000000000000000e+00, 1.428425312042236328e+01, 3.146630668640136719e+01
2.439835929870605469e+01, 0.000000000000000000e+00, 1.154914379119873047e+01, 2.682034492492675781e+01
2.052864456176757812e+01, 0.000000000000000000e+00, 1.412837123870849609e+01, 3.146902847290039062e+01
2.456185913085937500e+01, 0.000000000000000000e+00, 1.144916057586669922e+01, 2.755581092834472656e+01
2.136236763000488281e+01, 0.000000000000000000e+00, 1.386509227752685547e+01, 3.039440345764160156e+01
1.962470245361328125e+01, 0.000000000000000000e+00, 1.428475666046142578e+01, 3.158413124084472656e+01
2.152027893066406250e+01, 0.000000000000000000e+00, 1.358482551574707031e+01, 3.037796592712402344e+01
2.034944343566894531e+01, 0.000000000000000000e+00, 1.420414829254150391e+01, 3.087445831298828125e+01
2.335841560363769531e+01, 0.000000000000000000e+00, 1.366802501678466797e+01, 2.951240539550781250e+01
2.525117492675781250e+01, 0.000000000000000000e+00, 1.192903614044189453e+01, 2.832210922241210938e+01
1.947160339355468750e+01, 0.000000000000000000e+00, 1.433337306976318359e+01, 3.209027862548828125e+01
2.081777191162109375e+01, 0.000000000000000000e+00, 1.391912364959716797e+01, 3.144264793395996094e+01
2.272034263610839844e+01, 0.000000000000000000e+00, 1.360499382019042969e+01, 2.981805992126464844e+01
2.197390365600585938e+01, 0.000000000000000000e+00, 1.363844108581542969e+01, 3.062436103820800781e+01
2.286836242675781250e+01, 0.000000000000000000e+00, 1.361269474029541016e+01, 2.975870513916015625e+01
2.425502395629882812e+01, 0.000000000000000000e+00, 1.300717830657958984e+01, 2.841250801086425781e+01
2.071736145019531250e+01, 0.000000000000000000e+00, 1.411089992523193359e+01, 3.079116249084472656e+01
2.510671997070312500e+01, 0.000000000000000000e+00, 1.192709636688232422e+01, 2.814523315429687500e+01
2.113512611389160156e+01, 0.000000000000000000e+00, 1.375688076019287109e+01, 3.130794715881347656e+01
2.012536811828613281e+01, 0.000000000000000000e+00, 1.418168354034423828e+01, 3.173465538024902344e+01
2.099767684936523438e+01, 0.000000000000000000e+00, 1.395326900482177734e+01, 3.108066749572753906e+01
1.968200683593750000e+01, 0.000000000000000000e+00, 1.426386356353759766e+01, 3.108112907409667969e+01
2.114747619628906250e+01, 0.000000000000000000e+00, 1.386446762084960938e+01, 3.100245666503906250e+01
2.440991973876953125e+01, 0.000000000000000000e+00, 1.156341457366943359e+01, 2.682026863098144531e+01
1.951834487915039062e+01, 0.000000000000000000e+00, 1.418491649627685547e+01, 3.118425369262695312e+01
2.186478424072265625e+01, 0.000000000000000000e+00, 1.338251781463623047e+01, 3.078858566284179688e+01
2.047063446044921875e+01, 0.000000000000000000e+00, 1.414086532592773438e+01, 3.176678085327148438e+01
2.085837936401367188e+01, 0.000000000000000000e+00, 1.412504673004150391e+01, 3.139962577819824219e+01
2.072747421264648438e+01, 0.000000000000000000e+00, 1.395918560028076172e+01, 3.087279129028320312e+01
2.061962127685546875e+01, 0.000000000000000000e+00, 1.409554386138916016e+01, 3.135996055603027344e+01
2.092422485351562500e+01, 0.000000000000000000e+00, 1.394443416595458984e+01, 3.102250862121582031e+01
2.328625106811523438e+01, 0.000000000000000000e+00, 1.367458152770996094e+01, 2.954748344421386719e+01
1.986649894714355469e+01, 0.000000000000000000e+00, 1.435639476776123047e+01, 3.179144668579101562e+01
2.512560653686523438e+01, 0.000000000000000000e+00, 1.194073772430419922e+01, 2.815501594543457031e+01
2.137763977050781250e+01, 0.000000000000000000e+00, 1.355508518218994141e+01, 3.105904960632324219e+01
2.202068138122558594e+01, 0.000000000000000000e+00, 1.362009048461914062e+01, 3.070060157775878906e+01
1.946837425231933594e+01, 0.000000000000000000e+00, 1.433372879028320312e+01, 3.207142639160156250e+01
2.013121795654296875e+01, 0.000000000000000000e+00, 1.416498279571533203e+01, 3.176253318786621094e+01
1.969922447204589844e+01, 0.000000000000000000e+00, 1.427074718475341797e+01, 3.111723709106445312e+01
2.120641326904296875e+01, 0.000000000000000000e+00, 1.387241649627685547e+01, 3.104513168334960938e+01
2.014763259887695312e+01, 0.000000000000000000e+00, 1.434637928009033203e+01, 3.163966369628906250e+01
2.206163406372070312e+01, 0.000000000000000000e+00, 1.364272499084472656e+01, 3.066904830932617188e+01
1.964558410644531250e+01, 0.000000000000000000e+00, 1.429683017730712891e+01, 3.160207939147949219e+01
2.413259887695312500e+01, 0.000000000000000000e+00, 1.332975959777832031e+01, 2.886288070678710938e+01
2.087306976318359375e+01, 0.000000000000000000e+00, 1.392867755889892578e+01, 3.146784782409667969e+01
2.082535171508789062e+01, 0.000000000000000000e+00, 1.393173503875732422e+01, 3.142638778686523438e+01
2.098595046997070312e+01, 0.000000000000000000e+00, 1.404862880706787109e+01, 3.124230384826660156e+01
2.135943222045898438e+01, 0.000000000000000000e+00, 1.354320716857910156e+01, 3.108448982238769531e+01
1.992231941223144531e+01, 0.000000000000000000e+00, 1.433830738067626953e+01, 3.172459030151367188e+01
2.181589889526367188e+01, 0.000000000000000000e+00, 1.369611358642578125e+01, 3.116678428649902344e+01
2.451422309875488281e+01, 0.000000000000000000e+00, 1.158479213714599609e+01, 2.745078086853027344e+01
1.987159729003906250e+01, 0.000000000000000000e+00, 1.435043239593505859e+01, 3.176099777221679688e+01
2.120188713073730469e+01, 0.000000000000000000e+00, 1.378671169281005859e+01, 3.084240913391113281e+01
1.962896728515625000e+01, 0.000000000000000000e+00, 1.428051662445068359e+01, 3.159213066101074219e+01
2.059275054931640625e+01, 0.000000000000000000e+00, 1.416435909271240234e+01, 3.149512863159179688e+01
2.452996063232421875e+01, 0.000000000000000000e+00, 1.159486484527587891e+01, 2.745615768432617188e+01
2.184716224670410156e+01, 0.000000000000000000e+00, 1.340174388885498047e+01, 3.081448936462402344e+01
2.039336585998535156e+01, 0.000000000000000000e+00, 1.421364212036132812e+01, 3.089001274108886719e+01
2.441271591186523438e+01, 0.000000000000000000e+00, 1.135110092163085938e+01, 2.740419960021972656e+01
2.034993171691894531e+01, 0.000000000000000000e+00, 1.420496082305908203e+01, 3.089179229736328125e+01
2.057824325561523438e+01, 0.000000000000000000e+00, 1.415196895599365234e+01, 3.149486541748046875e+01
2.012076759338378906e+01, 0.000000000000000000e+00, 1.430897998809814453e+01, 3.164035606384277344e+01
1.958925437927246094e+01, 0.000000000000000000e+00, 1.428636074066162109e+01, 3.155867576599121094e+01
2.429692459106445312e+01, 0.000000000000000000e+00, 1.301396942138671875e+01, 2.832164573669433594e+01
2.068421173095703125e+01, 0.000000000000000000e+00, 1.393610572814941406e+01, 3.088914108276367188e+01
2.038332366943359375e+01, 0.000000000000000000e+00, 1.420007991790771484e+01, 3.088617706298828125e+01
2.187444877624511719e+01, 0.000000000000000000e+00, 1.364846420288085938e+01, 3.015706062316894531e+01
2.051316070556640625e+01, 0.000000000000000000e+00, 1.407419109344482422e+01, 3.102499961853027344e+01
2.075889205932617188e+01, 0.000000000000000000e+00, 1.388181018829345703e+01, 3.141437339782714844e+01
2.272805595397949219e+01, 0.000000000000000000e+00, 1.367924022674560547e+01, 3.057055473327636719e+01
2.274700546264648438e+01, 0.000000000000000000e+00, 1.360575485229492188e+01, 2.979986572265625000e+01
2.139434051513671875e+01, 0.000000000000000000e+00, 1.386147594451904297e+01, 3.042808532714843750e+01
2.196943473815917969e+01, 0.000000000000000000e+00, 1.356486129760742188e+01, 3.057271003723144531e+01
1.948820877075195312e+01, 0.000000000000000000e+00, 1.432075595855712891e+01, 3.206702423095703125e+01
2.420431137084960938e+01, 0.000000000000000000e+00, 1.322933483123779297e+01, 2.878442764282226562e+01
2.063099861145019531e+01, 0.000000000000000000e+00, 1.405639839172363281e+01, 3.121680259704589844e+01
2.096935462951660156e+01, 0.000000000000000000e+00, 1.402446174621582031e+01, 3.160652351379394531e+01
2.182205581665039062e+01, 0.000000000000000000e+00, 1.340317916870117188e+01, 3.080942535400390625e+01
2.110765647888183594e+01, 0.000000000000000000e+00, 1.379257202148437500e+01, 3.064105224609375000e+01
