# ['﻿k', 'ca', 'no3', 'nh4']
2.055043983459472656e+01, 0.000000000000000000e+00, 1.771039390563964844e+01, 2.682490348815917969e+01
1.870743942260742188e+01, 0.000000000000000000e+00, 1.750241851806640625e+01, 2.492592620849609375e+01
2.078009414672851562e+01, 0.000000000000000000e+00, 1.831048011779785156e+01, 2.691324043273925781e+01
1.954109382629394531e+01, 0.000000000000000000e+00, 1.744092750549316406e+01, 2.615389442443847656e+01
2.103695487976074219e+01, 0.000000000000000000e+00, 1.828132438659667969e+01, 2.733779335021972656e+01
2.095236587524414062e+01, 0.000000000000000000e+00, 1.792545700073242188e+01, 2.714394569396972656e+01
1.765423011779785156e+01, 0.000000000000000000e+00, 1.719404792785644531e+01, 2.330158042907714844e+01
1.769310188293457031e+01, 0.000000000000000000e+00, 1.721506690979003906e+01, 2.335848999023437500e+01
1.957500457763671875e+01, 0.000000000000000000e+00, 1.757307052612304688e+01, 2.612570762634277344e+01
2.083668518066406250e+01, 0.000000000000000000e+00, 1.847654533386230469e+01, 2.722800636291503906e+01
2.084666252136230469e+01, 0.000000000000000000e+00, 1.847655487060546875e+01, 2.724133491516113281e+01
2.099332237243652344e+01, 0.000000000000000000e+00, 1.819451904296875000e+01, 2.704738426208496094e+01
2.098794937133789062e+01, 0.000000000000000000e+00, 1.820205497741699219e+01, 2.715322303771972656e+01
1.771776008605957031e+01, 0.000000000000000000e+00, 1.723341751098632812e+01, 2.338071250915527344e+01
2.095704650878906250e+01, 0.000000000000000000e+00, 1.791020011901855469e+01, 2.712644958496093750e+01
2.046525764465332031e+01, 0.000000000000000000e+00, 1.763344764709472656e+01, 2.718406295776367188e+01
2.075478744506835938e+01, 0.000000000000000000e+00, 1.821169662475585938e+01, 2.659576988220214844e+01
2.099667549133300781e+01, 0.000000000000000000e+00, 1.840127754211425781e+01, 2.720182228088378906e+01
2.067181587219238281e+01, 0.000000000000000000e+00, 1.770233535766601562e+01, 2.720020866394042969e+01
2.033008384704589844e+01, 0.000000000000000000e+00, 1.753499031066894531e+01, 2.706644248962402344e+01
1.749895477294921875e+01, 0.000000000000000000e+00, 1.711749839782714844e+01, 2.315815734863281250e+01
2.078657722473144531e+01, 0.000000000000000000e+00, 1.832523155212402344e+01, 2.692529678344726562e+01
2.107491111755371094e+01, 0.000000000000000000e+00, 1.834750938415527344e+01, 2.725729179382324219e+01
2.064952468872070312e+01, 0.000000000000000000e+00, 1.767760086059570312e+01, 2.698580360412597656e+01
1.753576850891113281e+01, 0.000000000000000000e+00, 1.713546752929687500e+01, 2.319376564025878906e+01
2.082669639587402344e+01, 0.000000000000000000e+00, 1.846825599670410156e+01, 2.723221778869628906e+01
1.774603462219238281e+01, 0.000000000000000000e+00, 1.724770164489746094e+01, 2.345915794372558594e+01
2.070179176330566406e+01, 0.000000000000000000e+00, 1.771331405639648438e+01, 2.714712333679199219e+01
2.068697547912597656e+01, 0.000000000000000000e+00, 1.812350845336914062e+01, 2.690396499633789062e+01
2.085815811157226562e+01, 0.000000000000000000e+00, 1.849083328247070312e+01, 2.725055122375488281e+01
2.066636085510253906e+01, 0.000000000000000000e+00, 1.771587181091308594e+01, 2.697022438049316406e+01
2.074177742004394531e+01, 0.000000000000000000e+00, 1.820892524719238281e+01, 2.655711555480957031e+01
2.094487953186035156e+01, 0.000000000000000000e+00, 1.790757942199707031e+01, 2.715447044372558594e+01
1.870479583740234375e+01, 0.000000000000000000e+00, 1.750347900390625000e+01, 2.495076179504394531e+01
2.105726814270019531e+01, 0.000000000000000000e+00, 1.808350944519042969e+01, 2.725852012634277344e+01
1.768847465515136719e+01, 0.000000000000000000e+00, 1.722363853454589844e+01, 2.358153533935546875e+01
2.051161193847656250e+01, 0.000000000000000000e+00, 1.761986351013183594e+01, 2.736268043518066406e+01
1.768630790710449219e+01, 0.000000000000000000e+00, 1.718679809570312500e+01, 2.336379623413085938e+01
2.107997131347656250e+01, 0.000000000000000000e+00, 1.836941909790039062e+01, 2.721935653686523438e+01
2.051004981994628906e+01, 0.000000000000000000e+00, 1.771031761169433594e+01, 2.677881050109863281e+01
1.951424598693847656e+01, 0.000000000000000000e+00, 1.753925895690917969e+01, 2.609222793579101562e+01
2.081583976745605469e+01, 0.000000000000000000e+00, 1.834596252441406250e+01, 2.694013404846191406e+01
2.088613128662109375e+01, 0.000000000000000000e+00, 1.818997383117675781e+01, 2.666207122802734375e+01
2.080305480957031250e+01, 0.000000000000000000e+00, 1.833077049255371094e+01, 2.694922065734863281e+01
2.093014717102050781e+01, 0.000000000000000000e+00, 1.790184020996093750e+01, 2.713952827453613281e+01
2.033008384704589844e+01, 0.000000000000000000e+00, 1.753499031066894531e+01, 2.706644248962402344e+01
2.100308609008789062e+01, 0.000000000000000000e+00, 1.821634292602539062e+01, 2.715787315368652344e+01
2.094236946105957031e+01, 0.000000000000000000e+00, 1.775881004333496094e+01, 2.745567893981933594e+01
2.109007453918457031e+01, 0.000000000000000000e+00, 1.809318733215332031e+01, 2.728784370422363281e+01
2.087333297729492188e+01, 0.000000000000000000e+00, 1.817477798461914062e+01, 2.667113876342773438e+01
2.086230659484863281e+01, 0.000000000000000000e+00, 1.829155158996582031e+01, 2.697279930114746094e+01
2.098275947570800781e+01, 0.000000000000000000e+00, 1.838197135925292969e+01, 2.727840805053710938e+01
1.766888427734375000e+01, 0.000000000000000000e+00, 1.722625160217285156e+01, 2.360933876037597656e+01
2.050836372375488281e+01, 0.000000000000000000e+00, 1.769572067260742188e+01, 2.681406593322753906e+01
2.065692329406738281e+01, 0.000000000000000000e+00, 1.767859840393066406e+01, 2.730856895446777344e+01
2.109864425659179688e+01, 0.000000000000000000e+00, 1.808662986755371094e+01, 2.731914710998535156e+01
2.110120582580566406e+01, 0.000000000000000000e+00, 1.839611625671386719e+01, 2.719415855407714844e+01
1.748521804809570312e+01, 0.000000000000000000e+00, 1.714585685729980469e+01, 2.286832618713378906e+01
2.092591667175292969e+01, 0.000000000000000000e+00, 1.783502388000488281e+01, 2.729224586486816406e+01
1.767121315002441406e+01, 0.000000000000000000e+00, 1.717255210876464844e+01, 2.334489822387695312e+01
1.939706611633300781e+01, 0.000000000000000000e+00, 1.754541587829589844e+01, 2.611562538146972656e+01
1.902528572082519531e+01, 0.000000000000000000e+00, 1.748721313476562500e+01, 2.545903205871582031e+01
1.775914955139160156e+01, 0.000000000000000000e+00, 1.721993637084960938e+01, 2.338644790649414062e+01
2.005052757263183594e+01, 0.000000000000000000e+00, 1.737600517272949219e+01, 2.690609741210937500e+01
2.065007209777832031e+01, 0.000000000000000000e+00, 1.770577812194824219e+01, 2.692643928527832031e+01
2.007336044311523438e+01, 0.000000000000000000e+00, 1.755332946777343750e+01, 2.673138999938964844e+01
2.046542739868164062e+01, 0.000000000000000000e+00, 1.764047431945800781e+01, 2.730387878417968750e+01
2.092464447021484375e+01, 0.000000000000000000e+00, 1.806053733825683594e+01, 2.671972084045410156e+01
2.058962821960449219e+01, 0.000000000000000000e+00, 1.823635673522949219e+01, 2.690758514404296875e+01
2.086834335327148438e+01, 0.000000000000000000e+00, 1.778372764587402344e+01, 2.747582054138183594e+01
2.019752693176269531e+01, 0.000000000000000000e+00, 1.758461189270019531e+01, 2.681296730041503906e+01
2.032160758972167969e+01, 0.000000000000000000e+00, 1.747782325744628906e+01, 2.723571205139160156e+01
2.087730789184570312e+01, 0.000000000000000000e+00, 1.829108619689941406e+01, 2.698326301574707031e+01
2.079741477966308594e+01, 0.000000000000000000e+00, 1.845628929138183594e+01, 2.720939826965332031e+01
1.901743507385253906e+01, 0.000000000000000000e+00, 1.746049308776855469e+01, 2.547960853576660156e+01
1.890411758422851562e+01, 0.000000000000000000e+00, 1.749536514282226562e+01, 2.542248725891113281e+01
1.959944343566894531e+01, 0.000000000000000000e+00, 1.739158630371093750e+01, 2.612769126892089844e+01
1.997870445251464844e+01, 0.000000000000000000e+00, 1.750184822082519531e+01, 2.662267875671386719e+01
1.884634399414062500e+01, 0.000000000000000000e+00, 1.738871192932128906e+01, 2.540398216247558594e+01
2.022675323486328125e+01, 0.000000000000000000e+00, 1.760633659362792969e+01, 2.681035423278808594e+01
1.998439407348632812e+01, 0.000000000000000000e+00, 1.739262580871582031e+01, 2.692692756652832031e+01
1.958234596252441406e+01, 0.000000000000000000e+00, 1.754893493652343750e+01, 2.617143058776855469e+01
2.082541465759277344e+01, 0.000000000000000000e+00, 1.846735000610351562e+01, 2.725049018859863281e+01
2.084534835815429688e+01, 0.000000000000000000e+00, 1.848438835144042969e+01, 2.725161552429199219e+01
1.960481643676757812e+01, 0.000000000000000000e+00, 1.741816711425781250e+01, 2.612135505676269531e+01
2.069359970092773438e+01, 0.000000000000000000e+00, 1.771940040588378906e+01, 2.715428352355957031e+01
1.898230743408203125e+01, 0.000000000000000000e+00, 1.744838523864746094e+01, 2.546970558166503906e+01
2.038215446472167969e+01, 0.000000000000000000e+00, 1.760528945922851562e+01, 2.706328773498535156e+01
2.088377952575683594e+01, 0.000000000000000000e+00, 1.848621177673339844e+01, 2.726445960998535156e+01
2.116405868530273438e+01, 0.000000000000000000e+00, 1.817546081542968750e+01, 2.745256614685058594e+01
2.077176284790039062e+01, 0.000000000000000000e+00, 1.833952522277832031e+01, 2.693854713439941406e+01
1.768537712097167969e+01, 0.000000000000000000e+00, 1.720136451721191406e+01, 2.358095741271972656e+01
2.081237602233886719e+01, 0.000000000000000000e+00, 1.846456527709960938e+01, 2.721185111999511719e+01
2.084967803955078125e+01, 0.000000000000000000e+00, 1.817614173889160156e+01, 2.662906265258789062e+01
2.020667457580566406e+01, 0.000000000000000000e+00, 1.759275436401367188e+01, 2.663494682312011719e+01
2.102329826354980469e+01, 0.000000000000000000e+00, 1.827019500732421875e+01, 2.733728790283203125e+01
2.105921363830566406e+01, 0.000000000000000000e+00, 1.833975982666015625e+01, 2.725589370727539062e+01
2.086449623107910156e+01, 0.000000000000000000e+00, 1.828464126586914062e+01, 2.698432350158691406e+01
2.076310920715332031e+01, 0.000000000000000000e+00, 1.832293510437011719e+01, 2.692295265197753906e+01
1.898785591125488281e+01, 0.000000000000000000e+00, 1.745483016967773438e+01, 2.544362449645996094e+01
2.076564979553222656e+01, 0.000000000000000000e+00, 1.774835014343261719e+01, 2.733122634887695312e+01
2.085882759094238281e+01, 0.000000000000000000e+00, 1.848667335510253906e+01, 2.724065208435058594e+01
2.093102836608886719e+01, 0.000000000000000000e+00, 1.775927925109863281e+01, 2.743302154541015625e+01
2.004474830627441406e+01, 0.000000000000000000e+00, 1.736347770690917969e+01, 2.688236427307128906e+01
2.100808143615722656e+01, 0.000000000000000000e+00, 1.808948707580566406e+01, 2.736848258972167969e+01
2.094812774658203125e+01, 0.000000000000000000e+00, 1.799085807800292969e+01, 2.730307579040527344e+01
2.078026962280273438e+01, 0.000000000000000000e+00, 1.776764106750488281e+01, 2.730978965759277344e+01
2.099774742126464844e+01, 0.000000000000000000e+00, 1.839026069641113281e+01, 2.728087043762207031e+01
2.076749229431152344e+01, 0.000000000000000000e+00, 1.812729835510253906e+01, 2.680305480957031250e+01
2.030949592590332031e+01, 0.000000000000000000e+00, 1.748140907287597656e+01, 2.722895622253417969e+01
2.048246002197265625e+01, 0.000000000000000000e+00, 1.763405799865722656e+01, 2.729158210754394531e+01
2.078158187866210938e+01, 0.000000000000000000e+00, 1.832523536682128906e+01, 2.691865158081054688e+01
2.096233367919921875e+01, 0.000000000000000000e+00, 1.784761428833007812e+01, 2.732538032531738281e+01
2.095948028564453125e+01, 0.000000000000000000e+00, 1.784655570983886719e+01, 2.733651733398437500e+01
2.031796455383300781e+01, 0.000000000000000000e+00, 1.753857803344726562e+01, 2.705966186523437500e+01
2.098978424072265625e+01, 0.000000000000000000e+00, 1.806910896301269531e+01, 2.737200355529785156e+01
1.958174133300781250e+01, 0.000000000000000000e+00, 1.752125930786132812e+01, 2.615405464172363281e+01
1.743532752990722656e+01, 0.000000000000000000e+00, 1.713980674743652344e+01, 2.317147636413574219e+01
1.980577278137207031e+01, 0.000000000000000000e+00, 1.757910156250000000e+01, 2.634239387512207031e+01
2.095668411254882812e+01, 0.000000000000000000e+00, 1.845483779907226562e+01, 2.731830024719238281e+01
2.099296951293945312e+01, 0.000000000000000000e+00, 1.840218353271484375e+01, 2.717685127258300781e+01
2.065596199035644531e+01, 0.000000000000000000e+00, 1.770298194885253906e+01, 2.697153091430664062e+01
2.097212409973144531e+01, 0.000000000000000000e+00, 1.839296913146972656e+01, 2.714592552185058594e+01
2.083022308349609375e+01, 0.000000000000000000e+00, 1.788894844055175781e+01, 2.678098106384277344e+01
2.081456565856933594e+01, 0.000000000000000000e+00, 1.833629798889160156e+01, 2.696643829345703125e+01
1.771594047546386719e+01, 0.000000000000000000e+00, 1.722086143493652344e+01, 2.336892890930175781e+01
2.045194625854492188e+01, 0.000000000000000000e+00, 1.763928031921386719e+01, 2.728344917297363281e+01
2.020725822448730469e+01, 0.000000000000000000e+00, 1.757633781433105469e+01, 2.667474365234375000e+01
1.768816566467285156e+01, 0.000000000000000000e+00, 1.720836067199707031e+01, 2.333473014831542969e+01
2.022412490844726562e+01, 0.000000000000000000e+00, 1.759192085266113281e+01, 2.668235397338867188e+01
2.108276748657226562e+01, 0.000000000000000000e+00, 1.837632942199707031e+01, 2.721447181701660156e+01
1.940547561645507812e+01, 0.000000000000000000e+00, 1.755564498901367188e+01, 2.611606025695800781e+01
2.080869483947753906e+01, 0.000000000000000000e+00, 1.833535575866699219e+01, 2.693795394897460938e+01
2.078016662597656250e+01, 0.000000000000000000e+00, 1.775818061828613281e+01, 2.732636070251464844e+01
2.102329826354980469e+01, 0.000000000000000000e+00, 1.827019500732421875e+01, 2.733728790283203125e+01
2.024277305603027344e+01, 0.000000000000000000e+00, 1.759300041198730469e+01, 2.681965065002441406e+01
2.101257324218750000e+01, 0.000000000000000000e+00, 1.807212066650390625e+01, 2.740400886535644531e+01
2.003263854980468750e+01, 0.000000000000000000e+00, 1.736707115173339844e+01, 2.687561607360839844e+01
1.895022392272949219e+01, 0.000000000000000000e+00, 1.747896003723144531e+01, 2.540153694152832031e+01
1.770698356628417969e+01, 0.000000000000000000e+00, 1.720899391174316406e+01, 2.336782836914062500e+01
2.036050605773925781e+01, 0.000000000000000000e+00, 1.755011940002441406e+01, 2.708672142028808594e+01
1.775332069396972656e+01, 0.000000000000000000e+00, 1.724005317687988281e+01, 2.346738815307617188e+01
2.037728691101074219e+01, 0.000000000000000000e+00, 1.747912025451660156e+01, 2.729238510131835938e+01
1.969593238830566406e+01, 0.000000000000000000e+00, 1.746216392517089844e+01, 2.626253890991210938e+01
2.021658897399902344e+01, 0.000000000000000000e+00, 1.760138320922851562e+01, 2.678714942932128906e+01
2.006965827941894531e+01, 0.000000000000000000e+00, 1.753340339660644531e+01, 2.677139091491699219e+01
2.086525726318359375e+01, 0.000000000000000000e+00, 1.772023200988769531e+01, 2.740742683410644531e+01
1.994687461853027344e+01, 0.000000000000000000e+00, 1.753944206237792969e+01, 2.637664413452148438e+01
2.106649208068847656e+01, 0.000000000000000000e+00, 1.841655349731445312e+01, 2.739494132995605469e+01
1.745829582214355469e+01, 0.000000000000000000e+00, 1.713956832885742188e+01, 2.283589363098144531e+01
2.094652557373046875e+01, 0.000000000000000000e+00, 1.838007926940917969e+01, 2.714803504943847656e+01
2.101655387878417969e+01, 0.000000000000000000e+00, 1.834388923645019531e+01, 2.720011901855468750e+01
1.939292907714843750e+01, 0.000000000000000000e+00, 1.755729866027832031e+01, 2.610079383850097656e+01
2.010109519958496094e+01, 0.000000000000000000e+00, 1.755257034301757812e+01, 2.675692939758300781e+01
2.101202583312988281e+01, 0.000000000000000000e+00, 1.828243637084960938e+01, 2.730481910705566406e+01
1.967650794982910156e+01, 0.000000000000000000e+00, 1.743584632873535156e+01, 2.625631904602050781e+01
2.080304145812988281e+01, 0.000000000000000000e+00, 1.846087074279785156e+01, 2.719813346862792969e+01
1.768423461914062500e+01, 0.000000000000000000e+00, 1.717579460144042969e+01, 2.336062622070312500e+01
2.084384346008300781e+01, 0.000000000000000000e+00, 1.847838592529296875e+01, 2.723820304870605469e+01
2.091007804870605469e+01, 0.000000000000000000e+00, 1.798594474792480469e+01, 2.724185943603515625e+01
2.079956245422363281e+01, 0.000000000000000000e+00, 1.834551048278808594e+01, 2.694794273376464844e+01
2.069359970092773438e+01, 0.000000000000000000e+00, 1.771940040588378906e+01, 2.715428352355957031e+01
2.047756385803222656e+01, 0.000000000000000000e+00, 1.763632011413574219e+01, 2.729614448547363281e+01
2.078364944458007812e+01, 0.000000000000000000e+00, 1.777304267883300781e+01, 2.733975410461425781e+01
2.085231590270996094e+01, 0.000000000000000000e+00, 1.847239494323730469e+01, 2.723810005187988281e+01
2.047265625000000000e+01, 0.000000000000000000e+00, 1.763857841491699219e+01, 2.730069923400878906e+01
2.100860023498535156e+01, 0.000000000000000000e+00, 1.839119529724121094e+01, 2.731601142883300781e+01
1.956044578552246094e+01, 0.000000000000000000e+00, 1.751130485534667969e+01, 2.589335441589355469e+01
2.069895744323730469e+01, 0.000000000000000000e+00, 1.771227455139160156e+01, 2.715828895568847656e+01
2.104633331298828125e+01, 0.000000000000000000e+00, 1.830658340454101562e+01, 2.731629753112792969e+01
1.901762199401855469e+01, 0.000000000000000000e+00, 1.748235893249511719e+01, 2.546289062500000000e+01
1.859335136413574219e+01, 0.000000000000000000e+00, 1.759069252014160156e+01, 2.508751487731933594e+01
2.058746337890625000e+01, 0.000000000000000000e+00, 1.823451995849609375e+01, 2.690404701232910156e+01
2.051467323303222656e+01, 0.000000000000000000e+00, 1.771163558959960938e+01, 2.681633567810058594e+01
1.870806694030761719e+01, 0.000000000000000000e+00, 1.747636222839355469e+01, 2.495943641662597656e+01
1.957041168212890625e+01, 0.000000000000000000e+00, 1.738926506042480469e+01, 2.609624481201171875e+01
2.079091072082519531e+01, 0.000000000000000000e+00, 1.832890701293945312e+01, 2.693235588073730469e+01
1.894413185119628906e+01, 0.000000000000000000e+00, 1.748131752014160156e+01, 2.538291358947753906e+01
2.084453773498535156e+01, 0.000000000000000000e+00, 1.827635002136230469e+01, 2.697520256042480469e+01
1.893716430664062500e+01, 0.000000000000000000e+00, 1.750283241271972656e+01, 2.537445259094238281e+01
2.028078651428222656e+01, 0.000000000000000000e+00, 1.744354438781738281e+01, 2.722211265563964844e+01
1.886661529541015625e+01, 0.000000000000000000e+00, 1.741056251525878906e+01, 2.545292663574218750e+01
2.087856864929199219e+01, 0.000000000000000000e+00, 1.779177284240722656e+01, 2.747180747985839844e+01
1.997383117675781250e+01, 0.000000000000000000e+00, 1.751377677917480469e+01, 2.661019325256347656e+01
2.077692985534667969e+01, 0.000000000000000000e+00, 1.822183036804199219e+01, 2.660841751098632812e+01
2.048360824584960938e+01, 0.000000000000000000e+00, 1.762774848937988281e+01, 2.726522445678710938e+01
2.102596092224121094e+01, 0.000000000000000000e+00, 1.841324806213378906e+01, 2.722461891174316406e+01
2.077555084228515625e+01, 0.000000000000000000e+00, 1.775685691833496094e+01, 2.728882026672363281e+01
2.094538307189941406e+01, 0.000000000000000000e+00, 1.791060638427734375e+01, 2.710330009460449219e+01
2.108608818054199219e+01, 0.000000000000000000e+00, 1.796329307556152344e+01, 2.732795906066894531e+01
2.088265609741210938e+01, 0.000000000000000000e+00, 1.818720817565917969e+01, 2.667685127258300781e+01
2.104160118103027344e+01, 0.000000000000000000e+00, 1.841053390502929688e+01, 2.734625816345214844e+01
2.052415657043457031e+01, 0.000000000000000000e+00, 1.762604331970214844e+01, 2.735251045227050781e+01
1.819049644470214844e+01, 0.000000000000000000e+00, 1.751634979248046875e+01, 2.421272850036621094e+01
2.107132720947265625e+01, 0.000000000000000000e+00, 1.806686210632324219e+01, 2.731754684448242188e+01
2.080084609985351562e+01, 0.000000000000000000e+00, 1.786005210876464844e+01, 2.681707000732421875e+01
1.755837631225585938e+01, 0.000000000000000000e+00, 1.712775802612304688e+01, 2.321470451354980469e+01
2.026080131530761719e+01, 0.000000000000000000e+00, 1.753891181945800781e+01, 2.693493461608886719e+01
2.069644927978515625e+01, 0.000000000000000000e+00, 1.772045516967773438e+01, 2.714311790466308594e+01
1.857839965820312500e+01, 0.000000000000000000e+00, 1.758978080749511719e+01, 2.507118797302246094e+01
2.052835845947265625e+01, 0.000000000000000000e+00, 1.768873023986816406e+01, 2.681995582580566406e+01
2.039369583129882812e+01, 0.000000000000000000e+00, 1.757594108581542969e+01, 2.710595130920410156e+01
2.102998733520507812e+01, 0.000000000000000000e+00, 1.827942848205566406e+01, 2.732739067077636719e+01
1.966172409057617188e+01, 0.000000000000000000e+00, 1.749917221069335938e+01, 2.624848365783691406e+01
2.109530067443847656e+01, 0.000000000000000000e+00, 1.797277259826660156e+01, 2.734505271911621094e+01
2.062294578552246094e+01, 0.000000000000000000e+00, 1.770390129089355469e+01, 2.724819755554199219e+01
1.956465721130371094e+01, 0.000000000000000000e+00, 1.751668357849121094e+01, 2.588327598571777344e+01
2.119041633605957031e+01, 0.000000000000000000e+00, 1.820854759216308594e+01, 2.726923179626464844e+01
2.047322845458984375e+01, 0.000000000000000000e+00, 1.764391517639160156e+01, 2.729668235778808594e+01
2.034670829772949219e+01, 0.000000000000000000e+00, 1.762742233276367188e+01, 2.712153434753417969e+01
1.770465469360351562e+01, 0.000000000000000000e+00, 1.722132682800292969e+01, 2.335534858703613281e+01
1.765890312194824219e+01, 0.000000000000000000e+00, 1.718562889099121094e+01, 2.354404258728027344e+01
2.099925804138183594e+01, 0.000000000000000000e+00, 1.838750648498535156e+01, 2.730229759216308594e+01
1.819844818115234375e+01, 0.000000000000000000e+00, 1.750617027282714844e+01, 2.422235298156738281e+01
1.958299827575683594e+01, 0.000000000000000000e+00, 1.738578414916992188e+01, 2.610315132141113281e+01
1.721294784545898438e+01, 0.000000000000000000e+00, 1.711733818054199219e+01, 2.253118133544921875e+01
1.952746582031250000e+01, 0.000000000000000000e+00, 1.754857063293457031e+01, 2.611625862121582031e+01
2.034061622619628906e+01, 0.000000000000000000e+00, 1.754969024658203125e+01, 2.707266044616699219e+01
1.959735298156738281e+01, 0.000000000000000000e+00, 1.742391014099121094e+01, 2.609707069396972656e+01
2.053007888793945312e+01, 0.000000000000000000e+00, 1.765245628356933594e+01, 2.739558792114257812e+01
2.060612487792968750e+01, 0.000000000000000000e+00, 1.824190139770507812e+01, 2.693147087097167969e+01
1.851726341247558594e+01, 0.000000000000000000e+00, 1.759821128845214844e+01, 2.501164817810058594e+01
2.021548271179199219e+01, 0.000000000000000000e+00, 1.760772132873535156e+01, 2.681353187561035156e+01
2.082428169250488281e+01, 0.000000000000000000e+00, 1.783621025085449219e+01, 2.732141876220703125e+01
2.087107658386230469e+01, 0.000000000000000000e+00, 1.835887336730957031e+01, 2.710109138488769531e+01
2.040976524353027344e+01, 0.000000000000000000e+00, 1.763917732238769531e+01, 2.724721908569335938e+01
1.829810142517089844e+01, 0.000000000000000000e+00, 1.763818168640136719e+01, 2.437926292419433594e+01
1.766360473632812500e+01, 0.000000000000000000e+00, 1.720569419860839844e+01, 2.330487060546875000e+01
2.077443885803222656e+01, 0.000000000000000000e+00, 1.831463050842285156e+01, 2.691647720336914062e+01
2.023671150207519531e+01, 0.000000000000000000e+00, 1.752465629577636719e+01, 2.691599464416503906e+01
1.955168724060058594e+01, 0.000000000000000000e+00, 1.749882316589355469e+01, 2.587227439880371094e+01
2.085320281982421875e+01, 0.000000000000000000e+00, 1.847331428527832031e+01, 2.725990486145019531e+01
1.969539833068847656e+01, 0.000000000000000000e+00, 1.750544929504394531e+01, 2.631048202514648438e+01
2.060612487792968750e+01, 0.000000000000000000e+00, 1.824190139770507812e+01, 2.693147087097167969e+01
2.046236801147460938e+01, 0.000000000000000000e+00, 1.762717628479003906e+01, 2.717220306396484375e+01
1.769120597839355469e+01, 0.000000000000000000e+00, 1.722717857360839844e+01, 2.334819221496582031e+01
2.023369789123535156e+01, 0.000000000000000000e+00, 1.758141136169433594e+01, 2.681932640075683594e+01
2.029579734802246094e+01, 0.000000000000000000e+00, 1.744622230529785156e+01, 2.724073219299316406e+01
1.956909370422363281e+01, 0.000000000000000000e+00, 1.753948783874511719e+01, 2.614760398864746094e+01
2.098275947570800781e+01, 0.000000000000000000e+00, 1.838197135925292969e+01, 2.727840805053710938e+01
1.892114067077636719e+01, 0.000000000000000000e+00, 1.747778701782226562e+01, 2.536996459960937500e+01
2.079590415954589844e+01, 0.000000000000000000e+00, 1.832892036437988281e+01, 2.693901252746582031e+01
1.965611267089843750e+01, 0.000000000000000000e+00, 1.750969696044921875e+01, 2.629751396179199219e+01
1.889596557617187500e+01, 0.000000000000000000e+00, 1.748603248596191406e+01, 2.542194747924804688e+01
1.959944343566894531e+01, 0.000000000000000000e+00, 1.739158630371093750e+01, 2.612769126892089844e+01
2.061782264709472656e+01, 0.000000000000000000e+00, 1.773446273803710938e+01, 2.699616050720214844e+01
1.870715141296386719e+01, 0.000000000000000000e+00, 1.750879859924316406e+01, 2.492931175231933594e+01
1.953639411926269531e+01, 0.000000000000000000e+00, 1.749166679382324219e+01, 2.612702369689941406e+01
2.088081932067871094e+01, 0.000000000000000000e+00, 1.780212593078613281e+01, 2.744987869262695312e+01
2.099126243591308594e+01, 0.000000000000000000e+00, 1.819407844543457031e+01, 2.717872428894042969e+01
2.024299621582031250e+01, 0.000000000000000000e+00, 1.760271263122558594e+01, 2.680265235900878906e+01
2.061213493347167969e+01, 0.000000000000000000e+00, 1.773237228393554688e+01, 2.701845359802246094e+01
2.107756996154785156e+01, 0.000000000000000000e+00, 1.840060997009277344e+01, 2.737769699096679688e+01
1.993369865417480469e+01, 0.000000000000000000e+00, 1.758846282958984375e+01, 2.664970779418945312e+01
2.021007919311523438e+01, 0.000000000000000000e+00, 1.758633232116699219e+01, 2.681568336486816406e+01
1.769215583801269531e+01, 0.000000000000000000e+00, 1.721553993225097656e+01, 2.334006309509277344e+01
2.082520484924316406e+01, 0.000000000000000000e+00, 1.846226692199707031e+01, 2.721878623962402344e+01
2.095011520385742188e+01, 0.000000000000000000e+00, 1.800115394592285156e+01, 2.728074455261230469e+01
1.901314353942871094e+01, 0.000000000000000000e+00, 1.747863960266113281e+01, 2.546208763122558594e+01
2.060456275939941406e+01, 0.000000000000000000e+00, 1.772054862976074219e+01, 2.700863456726074219e+01
2.068792152404785156e+01, 0.000000000000000000e+00, 1.771729850769042969e+01, 2.717659187316894531e+01
2.107954788208007812e+01, 0.000000000000000000e+00, 1.843034934997558594e+01, 2.739270973205566406e+01
1.996881675720214844e+01, 0.000000000000000000e+00, 1.757632827758789062e+01, 2.638199043273925781e+01
2.085416793823242188e+01, 0.000000000000000000e+00, 1.777811050415039062e+01, 2.746175956726074219e+01
2.115031051635742188e+01, 0.000000000000000000e+00, 1.817701148986816406e+01, 2.742981147766113281e+01
2.107174491882324219e+01, 0.000000000000000000e+00, 1.840413093566894531e+01, 2.738076782226562500e+01
1.822990798950195312e+01, 0.000000000000000000e+00, 1.763298988342285156e+01, 2.431592750549316406e+01
1.877282524108886719e+01, 0.000000000000000000e+00, 1.732739448547363281e+01, 2.526691627502441406e+01
1.742988204956054688e+01, 0.000000000000000000e+00, 1.714147377014160156e+01, 2.280857086181640625e+01
2.102960777282714844e+01, 0.000000000000000000e+00, 1.832824516296386719e+01, 2.723365974426269531e+01
2.105921363830566406e+01, 0.000000000000000000e+00, 1.833975982666015625e+01, 2.725589370727539062e+01
2.091912841796875000e+01, 0.000000000000000000e+00, 1.776400566101074219e+01, 2.739702415466308594e+01
1.776842689514160156e+01, 0.000000000000000000e+00, 1.721588325500488281e+01, 2.339735221862792969e+01
2.048651504516601562e+01, 0.000000000000000000e+00, 1.766932868957519531e+01, 2.730187034606933594e+01
